model,scenario,region,variable,unit,time,value
canoe,nz,new brunswick,capacity|electricity|nuclear|candu,GW,2030,0.66
canoe,nz,new brunswick,capacity|electricity|nuclear|candu,GW,2035,0.66
canoe,nz,new brunswick,capacity|electricity|nuclear|candu,GW,2040,0.66
canoe,nz,new brunswick,capacity|electricity|nuclear|candu,GW,2045,0.66
canoe,nz,new brunswick,capacity|electricity|nuclear|candu,GW,2050,0.66
canoe,nz,new brunswick,capacity|electricity|oil|combustion turbine,GW,2025,0.5
canoe,nz,new brunswick,capacity|electricity|oil|combustion turbine,GW,2030,0.495
canoe,nz,new brunswick,capacity|electricity|renewables|solar PV,GW,2035,0.018934484224492103
canoe,nz,new brunswick,capacity|electricity|renewables|solar PV,GW,2040,0.20770986020026982
canoe,nz,new brunswick,capacity|electricity|renewables|solar PV,GW,2045,0.6670036273623658
canoe,nz,new brunswick,capacity|electricity|renewables|solar PV,GW,2050,1.0532711437496158
canoe,nz,new brunswick,capacity|electricity|renewables|wind onshore,GW,2025,3.215127933268603
canoe,nz,new brunswick,capacity|electricity|renewables|wind onshore,GW,2030,3.239952028897003
canoe,nz,new brunswick,capacity|electricity|renewables|wind onshore,GW,2035,3.55185158033606
canoe,nz,new brunswick,capacity|electricity|renewables|wind onshore,GW,2040,3.833402459814913
canoe,nz,new brunswick,capacity|electricity|renewables|wind onshore,GW,2045,3.9064678673020565
canoe,nz,new brunswick,capacity|electricity|renewables|wind onshore,GW,2050,3.9820249332692357
canoe,nz,newfoundland and labrador,capacity|electricity|bioenergy|biomass,GW,2025,0.015318881264991004
canoe,nz,newfoundland and labrador,capacity|electricity|bioenergy|biomass,GW,2030,0.015338022999743305
canoe,nz,newfoundland and labrador,capacity|electricity|bioenergy|biomass,GW,2035,0.01535893176055708
canoe,nz,newfoundland and labrador,capacity|electricity|bioenergy|biomass,GW,2040,0.015381752951694872
canoe,nz,newfoundland and labrador,capacity|electricity|bioenergy|biomass,GW,2045,0.015406598054049241
canoe,nz,newfoundland and labrador,capacity|electricity|bioenergy|biomass,GW,2050,0.015433800756986568
canoe,nz,newfoundland and labrador,capacity|electricity|hydro|reservoir,GW,2025,7.55212
canoe,nz,newfoundland and labrador,capacity|electricity|hydro|reservoir,GW,2030,7.55212
canoe,nz,newfoundland and labrador,capacity|electricity|hydro|reservoir,GW,2035,7.55212
canoe,nz,newfoundland and labrador,capacity|electricity|hydro|reservoir,GW,2040,7.55212
canoe,nz,newfoundland and labrador,capacity|electricity|hydro|reservoir,GW,2045,7.55212
canoe,nz,newfoundland and labrador,capacity|electricity|hydro|reservoir,GW,2050,7.55212
canoe,nz,newfoundland and labrador,capacity|electricity|oil|combustion turbine,GW,2025,0.3207
canoe,nz,newfoundland and labrador,capacity|electricity|oil|combustion turbine,GW,2030,0.3207
canoe,nz,newfoundland and labrador,capacity|electricity|oil|combustion turbine,GW,2035,0.29569999999999996
canoe,nz,newfoundland and labrador,capacity|electricity|oil|combustion turbine,GW,2040,0.29569999999999996
canoe,nz,newfoundland and labrador,capacity|electricity|oil|combustion turbine,GW,2045,0.2907
canoe,nz,newfoundland and labrador,capacity|electricity|oil|combustion turbine,GW,2050,0.2827
canoe,nz,newfoundland and labrador,capacity|electricity|oil|steam turbine,GW,2025,0.49
canoe,nz,newfoundland and labrador,capacity|electricity|oil|steam turbine,GW,2030,0.49
canoe,nz,newfoundland and labrador,capacity|electricity|oil|steam turbine,GW,2035,0.49
canoe,nz,newfoundland and labrador,capacity|electricity|oil|steam turbine,GW,2040,0.49
canoe,nz,newfoundland and labrador,capacity|electricity|oil|steam turbine,GW,2045,0.49
canoe,nz,newfoundland and labrador,capacity|electricity|oil|steam turbine,GW,2050,0.49
canoe,nz,newfoundland and labrador,capacity|electricity|renewables|wind onshore,GW,2025,0.056457810219363816
canoe,nz,newfoundland and labrador,capacity|electricity|renewables|wind onshore,GW,2030,0.05897693000126851
canoe,nz,newfoundland and labrador,capacity|electricity|renewables|wind onshore,GW,2035,0.06182223805181996
canoe,nz,newfoundland and labrador,capacity|electricity|renewables|wind onshore,GW,2040,0.011086129080632785
canoe,nz,newfoundland and labrador,capacity|electricity|renewables|wind onshore,GW,2045,0.014822792672020468
canoe,nz,newfoundland and labrador,capacity|electricity|renewables|wind onshore,GW,2050,0.019124684427452028
canoe,nz,nova scotia,capacity|electricity|bioenergy|biomass,GW,2025,0.09501765391864367
canoe,nz,nova scotia,capacity|electricity|bioenergy|biomass,GW,2030,0.09503680527230667
canoe,nz,nova scotia,capacity|electricity|bioenergy|biomass,GW,2035,0.09505772425561991
canoe,nz,nova scotia,capacity|electricity|bioenergy|biomass,GW,2040,0.06388050550051645
canoe,nz,nova scotia,capacity|electricity|bioenergy|biomass,GW,2045,0.06390530140417167
canoe,nz,nova scotia,capacity|electricity|bioenergy|biomass,GW,2050,0.06393237973691275
canoe,nz,nova scotia,capacity|electricity|coal|coal,GW,2025,0.9279999999999999
canoe,nz,nova scotia,capacity|electricity|coal|coal,GW,2030,0.625
canoe,nz,nova scotia,capacity|electricity|coal|coal,GW,2035,0.625
canoe,nz,nova scotia,capacity|electricity|coal|coal,GW,2040,0.625
canoe,nz,nova scotia,capacity|electricity|coal|coal,GW,2045,0.625
canoe,nz,nova scotia,capacity|electricity|coal|coal,GW,2050,0.625
canoe,nz,nova scotia,capacity|electricity|hydro|reservoir,GW,2025,0.15595
canoe,nz,nova scotia,capacity|electricity|hydro|reservoir,GW,2030,0.15595
canoe,nz,nova scotia,capacity|electricity|hydro|reservoir,GW,2035,0.15595
canoe,nz,nova scotia,capacity|electricity|hydro|reservoir,GW,2040,0.15595
canoe,nz,nova scotia,capacity|electricity|hydro|reservoir,GW,2045,0.15595
canoe,nz,nova scotia,capacity|electricity|hydro|reservoir,GW,2050,0.15595
canoe,nz,nova scotia,capacity|electricity|hydro|run of river,GW,2025,0.019
canoe,nz,nova scotia,capacity|electricity|hydro|run of river,GW,2030,0.019
canoe,nz,nova scotia,capacity|electricity|hydro|run of river,GW,2035,0.019
canoe,nz,nova scotia,capacity|electricity|hydro|run of river,GW,2040,0.019
canoe,nz,nova scotia,capacity|electricity|hydro|run of river,GW,2045,0.019
canoe,nz,nova scotia,capacity|electricity|hydro|run of river,GW,2050,0.019
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle,GW,2025,0.16108302069386166
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle,GW,2030,0.16431297017033958
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle,GW,2035,0.16512168702630903
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle,GW,2040,0.16643044762775586
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle,GW,2045,0.16882613532060772
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle,GW,2050,0.18964557244060506
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle ccs,GW,2025,0.18035741537350536
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle ccs,GW,2030,0.2118570222923291
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle ccs,GW,2035,0.2972495190742993
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle ccs,GW,2040,0.5762368964532113
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle ccs,GW,2045,0.6819734749859033
canoe,nz,nova scotia,capacity|electricity|natural gas|combined cycle ccs,GW,2050,0.8146509325908514
canoe,nz,nova scotia,capacity|electricity|natural gas|combustion turbine,GW,2025,0.09409593499582679
canoe,nz,nova scotia,capacity|electricity|natural gas|combustion turbine,GW,2030,0.09419276494868455
canoe,nz,nova scotia,capacity|electricity|natural gas|combustion turbine,GW,2035,0.09427717395036404
canoe,nz,nova scotia,capacity|electricity|natural gas|combustion turbine,GW,2040,0.09437739725345716
canoe,nz,nova scotia,capacity|electricity|natural gas|combustion turbine,GW,2045,0.09449160427847778
canoe,nz,nova scotia,capacity|electricity|oil|combustion turbine,GW,2025,0.5539999999999999
canoe,nz,nova scotia,capacity|electricity|oil|combustion turbine,GW,2030,0.5539999999999999
canoe,nz,nova scotia,capacity|electricity|oil|combustion turbine,GW,2035,0.5539999999999999
canoe,nz,nova scotia,capacity|electricity|oil|combustion turbine,GW,2040,0.554
canoe,nz,nova scotia,capacity|electricity|oil|combustion turbine,GW,2045,0.45399999999999996
canoe,nz,nova scotia,capacity|electricity|oil|combustion turbine,GW,2050,0.45399999999999996
canoe,nz,nova scotia,capacity|electricity|renewables|solar PV,GW,2030,0.1371481174187836
canoe,nz,nova scotia,capacity|electricity|renewables|solar PV,GW,2035,0.6668897252904789
canoe,nz,nova scotia,capacity|electricity|renewables|solar PV,GW,2040,0.958232248231899
canoe,nz,nova scotia,capacity|electricity|renewables|solar PV,GW,2045,1.0952713939097949
canoe,nz,nova scotia,capacity|electricity|renewables|solar PV,GW,2050,1.3452696826798816
canoe,nz,nova scotia,capacity|electricity|renewables|wind onshore,GW,2025,2.4717938457143784
canoe,nz,nova scotia,capacity|electricity|renewables|wind onshore,GW,2030,3.3850064349922864
canoe,nz,nova scotia,capacity|electricity|renewables|wind onshore,GW,2035,3.5473153556345376
canoe,nz,nova scotia,capacity|electricity|renewables|wind onshore,GW,2040,3.671814976770803
canoe,nz,nova scotia,capacity|electricity|renewables|wind onshore,GW,2045,3.5488498209320083
canoe,nz,nova scotia,capacity|electricity|renewables|wind onshore,GW,2050,3.5728700169975434
canoe,nz,nova scotia,capacity|electricity|storage|battery storage,GW,2045,0.01177680130940222
canoe,nz,nova scotia,capacity|electricity|storage|battery storage,GW,2050,0.1049519930393174
canoe,nz,ontario,capacity|electricity|bioenergy|biogas,GW,2025,0.012499999999999999
canoe,nz,ontario,capacity|electricity|bioenergy|biogas,GW,2030,0.012499999999999999
canoe,nz,ontario,capacity|electricity|bioenergy|biogas,GW,2035,0.012499999999999999
canoe,nz,ontario,capacity|electricity|bioenergy|biogas,GW,2040,0.012499999999999999
canoe,nz,ontario,capacity|electricity|bioenergy|biomass,GW,2025,0.3110346550000041
canoe,nz,ontario,capacity|electricity|bioenergy|biomass,GW,2030,0.311061667935727
canoe,nz,ontario,capacity|electricity|bioenergy|biomass,GW,2035,0.31109095659970987
canoe,nz,ontario,capacity|electricity|bioenergy|biomass,GW,2040,0.3111226497323674
canoe,nz,ontario,capacity|electricity|bioenergy|biomass,GW,2045,0.31115634254652913
canoe,nz,ontario,capacity|electricity|bioenergy|biomass,GW,2050,0.31119368816591214
canoe,nz,ontario,capacity|electricity|hydro|reservoir,GW,2025,4.39396
canoe,nz,ontario,capacity|electricity|hydro|reservoir,GW,2030,4.39396
canoe,nz,ontario,capacity|electricity|hydro|reservoir,GW,2035,4.39396
canoe,nz,ontario,capacity|electricity|hydro|reservoir,GW,2040,4.39396
canoe,nz,ontario,capacity|electricity|hydro|reservoir,GW,2045,4.39396
canoe,nz,ontario,capacity|electricity|hydro|reservoir,GW,2050,4.39396
canoe,nz,ontario,capacity|electricity|hydro|run of river,GW,2025,3.42117
canoe,nz,ontario,capacity|electricity|hydro|run of river,GW,2030,3.42117
canoe,nz,ontario,capacity|electricity|hydro|run of river,GW,2035,3.42117
canoe,nz,ontario,capacity|electricity|hydro|run of river,GW,2040,3.42117
canoe,nz,ontario,capacity|electricity|hydro|run of river,GW,2045,3.42117
canoe,nz,ontario,capacity|electricity|hydro|run of river,GW,2050,3.42117
canoe,nz,ontario,capacity|electricity|interconnection|interconnection,GW,2025,0.52
canoe,nz,ontario,capacity|electricity|interconnection|interconnection,GW,2030,0.52
canoe,nz,ontario,capacity|electricity|interconnection|interconnection,GW,2035,0.52
canoe,nz,ontario,capacity|electricity|interconnection|interconnection,GW,2040,0.52
canoe,nz,ontario,capacity|electricity|interconnection|interconnection,GW,2045,0.52
canoe,nz,ontario,capacity|electricity|interconnection|interconnection,GW,2050,0.52
canoe,nz,ontario,capacity|electricity|natural gas|cogeneration,GW,2025,1.46303
canoe,nz,ontario,capacity|electricity|natural gas|cogeneration,GW,2030,1.46303
canoe,nz,ontario,capacity|electricity|natural gas|cogeneration,GW,2035,1.46303
canoe,nz,ontario,capacity|electricity|natural gas|cogeneration,GW,2040,1.32303
canoe,nz,ontario,capacity|electricity|natural gas|cogeneration,GW,2045,1.26703
canoe,nz,ontario,capacity|electricity|natural gas|cogeneration,GW,2050,1.17703
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle,GW,2025,4.051631903240461
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle,GW,2030,6.35074491527987
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle,GW,2035,8.63895396455018
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle,GW,2040,8.684553049416616
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle,GW,2045,8.685995240581526
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle,GW,2050,8.687207525565217
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle ccs,GW,2035,3.1172694203281712
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle ccs,GW,2040,3.23192021334184
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle ccs,GW,2045,3.2422424951168782
canoe,nz,ontario,capacity|electricity|natural gas|combined cycle ccs,GW,2050,3.3108660487549852
canoe,nz,ontario,capacity|electricity|natural gas|combustion turbine,GW,2025,10.825578527213409
canoe,nz,ontario,capacity|electricity|natural gas|combustion turbine,GW,2030,15.199663121862544
canoe,nz,ontario,capacity|electricity|natural gas|combustion turbine,GW,2035,17.748124502290402
canoe,nz,ontario,capacity|electricity|natural gas|combustion turbine,GW,2040,19.32426635172216
canoe,nz,ontario,capacity|electricity|natural gas|combustion turbine,GW,2045,19.32497356841563
canoe,nz,ontario,capacity|electricity|natural gas|combustion turbine,GW,2050,19.466334579132948
canoe,nz,ontario,capacity|electricity|nuclear|candu,GW,2025,11.413
canoe,nz,ontario,capacity|electricity|nuclear|candu,GW,2030,8.311
canoe,nz,ontario,capacity|electricity|nuclear|candu,GW,2035,6.665
canoe,nz,ontario,capacity|electricity|nuclear|candu,GW,2040,5.043
canoe,nz,ontario,capacity|electricity|nuclear|candu,GW,2045,1.762
canoe,nz,ontario,capacity|electricity|nuclear|candu,GW,2050,1.762
canoe,nz,ontario,capacity|electricity|nuclear|smr,GW,2040,7.265261258298055
canoe,nz,ontario,capacity|electricity|nuclear|smr,GW,2045,14.159309162018626
canoe,nz,ontario,capacity|electricity|nuclear|smr,GW,2050,17.66078175013183
canoe,nz,ontario,capacity|electricity|renewables|solar PV,GW,2025,0.6193948220641368
canoe,nz,ontario,capacity|electricity|renewables|solar PV,GW,2030,11.607061054971414
canoe,nz,ontario,capacity|electricity|renewables|solar PV,GW,2035,34.78611243106825
canoe,nz,ontario,capacity|electricity|renewables|solar PV,GW,2040,34.68291658434953
canoe,nz,ontario,capacity|electricity|renewables|solar PV,GW,2045,34.269286365054775
canoe,nz,ontario,capacity|electricity|renewables|solar PV,GW,2050,34.17167864398402
canoe,nz,ontario,capacity|electricity|renewables|wind onshore,GW,2025,15.86728560921887
canoe,nz,ontario,capacity|electricity|renewables|wind onshore,GW,2030,23.45364626639007
canoe,nz,ontario,capacity|electricity|renewables|wind onshore,GW,2035,23.063041166081796
canoe,nz,ontario,capacity|electricity|renewables|wind onshore,GW,2040,21.614751486822
canoe,nz,ontario,capacity|electricity|renewables|wind onshore,GW,2045,18.985712604727674
canoe,nz,ontario,capacity|electricity|renewables|wind onshore,GW,2050,18.365751400794508
canoe,nz,ontario,capacity|electricity|storage|battery storage,GW,2025,0.033227099497516045
canoe,nz,ontario,capacity|electricity|storage|battery storage,GW,2030,0.02254012237199188
canoe,nz,ontario,capacity|electricity|storage|battery storage,GW,2035,0.027285352723865532
canoe,nz,ontario,capacity|electricity|storage|battery storage,GW,2040,0.12810885151479573
canoe,nz,ontario,capacity|electricity|storage|battery storage,GW,2045,0.5616355561999263
canoe,nz,ontario,capacity|electricity|storage|battery storage,GW,2050,1.7018411648215253
canoe,nz,ontario,capacity|electricity|storage|pumped hydro,GW,2025,0.17400000000000002
canoe,nz,ontario,capacity|electricity|storage|pumped hydro,GW,2030,0.17400000000000002
canoe,nz,ontario,capacity|electricity|storage|pumped hydro,GW,2035,0.17400000000000002
canoe,nz,ontario,capacity|electricity|storage|pumped hydro,GW,2040,0.17400000000000002
canoe,nz,ontario,capacity|electricity|storage|pumped hydro,GW,2045,0.17400000000000002
canoe,nz,ontario,capacity|electricity|storage|pumped hydro,GW,2050,0.17400000000000002
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle,GW,2025,0.052096296098479954
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle,GW,2030,0.05374768885024893
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle,GW,2035,0.05512607321191624
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle,GW,2040,0.05601204104011212
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle,GW,2045,0.05644442399316483
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle,GW,2050,0.05695566136919904
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle ccs,GW,2025,0.20129836859590242
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle ccs,GW,2030,0.3085194190094086
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle ccs,GW,2035,0.5095135425519433
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle ccs,GW,2040,0.6581802857399689
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle ccs,GW,2045,0.6590163187499245
canoe,nz,prince edward island,capacity|electricity|natural gas|combined cycle ccs,GW,2050,0.6595148559367414
canoe,nz,prince edward island,capacity|electricity|natural gas|combustion turbine,GW,2025,0.22781447179900166
canoe,nz,prince edward island,capacity|electricity|natural gas|combustion turbine,GW,2030,0.23173440516311752
canoe,nz,prince edward island,capacity|electricity|natural gas|combustion turbine,GW,2035,0.23329399170787454
canoe,nz,prince edward island,capacity|electricity|natural gas|combustion turbine,GW,2040,0.2385151452136254
canoe,nz,prince edward island,capacity|electricity|natural gas|combustion turbine,GW,2045,0.23877744295224873
canoe,nz,prince edward island,capacity|electricity|natural gas|combustion turbine,GW,2050,0.2391240070441232
canoe,nz,prince edward island,capacity|electricity|oil|combustion turbine,GW,2025,0.0639
canoe,nz,prince edward island,capacity|electricity|oil|combustion turbine,GW,2030,0.0597
canoe,nz,prince edward island,capacity|electricity|oil|combustion turbine,GW,2035,0.0597
canoe,nz,prince edward island,capacity|electricity|oil|combustion turbine,GW,2040,0.0597
canoe,nz,prince edward island,capacity|electricity|oil|combustion turbine,GW,2045,0.049
canoe,nz,prince edward island,capacity|electricity|renewables|solar PV,GW,2025,0.03394967848191985
canoe,nz,prince edward island,capacity|electricity|renewables|solar PV,GW,2030,0.03971987914840784
canoe,nz,prince edward island,capacity|electricity|renewables|solar PV,GW,2035,0.5238345525683384
canoe,nz,prince edward island,capacity|electricity|renewables|solar PV,GW,2040,0.7562716092273454
canoe,nz,prince edward island,capacity|electricity|renewables|solar PV,GW,2045,0.9521367088773088
canoe,nz,prince edward island,capacity|electricity|renewables|solar PV,GW,2050,1.019529018922608
canoe,nz,prince edward island,capacity|electricity|renewables|wind onshore,GW,2025,1.1785799582822496
canoe,nz,prince edward island,capacity|electricity|renewables|wind onshore,GW,2030,1.2965532456786375
canoe,nz,prince edward island,capacity|electricity|renewables|wind onshore,GW,2035,1.5346523846749378
canoe,nz,prince edward island,capacity|electricity|renewables|wind onshore,GW,2040,1.8319394068524455
canoe,nz,prince edward island,capacity|electricity|renewables|wind onshore,GW,2045,1.8515507448989204
canoe,nz,prince edward island,capacity|electricity|renewables|wind onshore,GW,2050,1.9346058813754918
canoe,nz,prince edward island,capacity|electricity|storage|battery storage,GW,2025,0.014496756939151176
canoe,nz,prince edward island,capacity|electricity|storage|battery storage,GW,2030,0.0502142262866809
canoe,nz,prince edward island,capacity|electricity|storage|battery storage,GW,2035,0.10861241067768193
canoe,nz,prince edward island,capacity|electricity|storage|battery storage,GW,2040,0.2507545767284665
canoe,nz,prince edward island,capacity|electricity|storage|battery storage,GW,2045,0.26489835532298067
canoe,nz,prince edward island,capacity|electricity|storage|battery storage,GW,2050,0.3595225515838751
canoe,nz,quebec,capacity|electricity|bioenergy|biogas,GW,2025,0.0244
canoe,nz,quebec,capacity|electricity|bioenergy|biogas,GW,2030,0.0244
canoe,nz,quebec,capacity|electricity|bioenergy|biogas,GW,2035,0.024399999999999998
canoe,nz,quebec,capacity|electricity|bioenergy|biogas,GW,2040,0.0244
canoe,nz,quebec,capacity|electricity|bioenergy|biogas,GW,2045,0.014499999999999999
canoe,nz,quebec,capacity|electricity|bioenergy|biomass,GW,2025,0.4182751929223434
canoe,nz,quebec,capacity|electricity|bioenergy|biomass,GW,2030,0.4183025173876002
canoe,nz,quebec,capacity|electricity|bioenergy|biomass,GW,2035,0.4183321608697718
canoe,nz,quebec,capacity|electricity|bioenergy|biomass,GW,2040,0.41836421206695457
canoe,nz,quebec,capacity|electricity|bioenergy|biomass,GW,2045,0.329395054452977
canoe,nz,quebec,capacity|electricity|bioenergy|biomass,GW,2050,0.29943343486082924
canoe,nz,quebec,capacity|electricity|hydro|reservoir,GW,2025,35.6835
canoe,nz,quebec,capacity|electricity|hydro|reservoir,GW,2030,35.6835
canoe,nz,quebec,capacity|electricity|hydro|reservoir,GW,2035,35.6835
canoe,nz,quebec,capacity|electricity|hydro|reservoir,GW,2040,35.6835
canoe,nz,quebec,capacity|electricity|hydro|reservoir,GW,2045,35.6835
canoe,nz,quebec,capacity|electricity|hydro|reservoir,GW,2050,35.6835
canoe,nz,quebec,capacity|electricity|hydro|run of river,GW,2025,4.77322
canoe,nz,quebec,capacity|electricity|hydro|run of river,GW,2030,4.77322
canoe,nz,quebec,capacity|electricity|hydro|run of river,GW,2035,4.77322
canoe,nz,quebec,capacity|electricity|hydro|run of river,GW,2040,4.77322
canoe,nz,quebec,capacity|electricity|hydro|run of river,GW,2045,4.77322
canoe,nz,quebec,capacity|electricity|hydro|run of river,GW,2050,4.77322
canoe,nz,quebec,capacity|electricity|interconnection|interconnection,GW,2025,0.366
canoe,nz,quebec,capacity|electricity|interconnection|interconnection,GW,2030,0.366
canoe,nz,quebec,capacity|electricity|interconnection|interconnection,GW,2035,0.366
canoe,nz,quebec,capacity|electricity|interconnection|interconnection,GW,2040,0.366
canoe,nz,quebec,capacity|electricity|interconnection|interconnection,GW,2045,0.366
canoe,nz,quebec,capacity|electricity|interconnection|interconnection,GW,2050,0.366
canoe,nz,quebec,capacity|electricity|natural gas|cogeneration,GW,2025,0.5591
canoe,nz,quebec,capacity|electricity|natural gas|cogeneration,GW,2030,0.5591
canoe,nz,quebec,capacity|electricity|natural gas|cogeneration,GW,2035,0.5591
canoe,nz,quebec,capacity|electricity|natural gas|cogeneration,GW,2040,0.5545
canoe,nz,quebec,capacity|electricity|natural gas|cogeneration,GW,2045,0.5545
canoe,nz,quebec,capacity|electricity|natural gas|combined cycle,GW,2025,0.4114901664397872
canoe,nz,quebec,capacity|electricity|natural gas|combined cycle,GW,2030,0.4120232888831333
canoe,nz,quebec,capacity|electricity|natural gas|combined cycle,GW,2035,0.41272278075954366
canoe,nz,quebec,capacity|electricity|natural gas|combustion turbine,GW,2025,2.889252263511988
canoe,nz,quebec,capacity|electricity|natural gas|combustion turbine,GW,2030,3.0279008836832615
canoe,nz,quebec,capacity|electricity|natural gas|combustion turbine,GW,2035,3.040283566308679
canoe,nz,quebec,capacity|electricity|natural gas|combustion turbine,GW,2040,3.170431947315424
canoe,nz,quebec,capacity|electricity|natural gas|combustion turbine,GW,2045,3.1705212440094703
canoe,nz,quebec,capacity|electricity|natural gas|combustion turbine,GW,2050,3.172742531289483
canoe,nz,quebec,capacity|electricity|renewables|solar PV,GW,2045,0.0106953151923537
canoe,nz,quebec,capacity|electricity|renewables|solar PV,GW,2050,0.016547074416599864
canoe,nz,quebec,capacity|electricity|renewables|wind onshore,GW,2025,19.475498555807544
canoe,nz,quebec,capacity|electricity|renewables|wind onshore,GW,2030,22.227519884162085
canoe,nz,quebec,capacity|electricity|renewables|wind onshore,GW,2035,23.80595912761187
canoe,nz,quebec,capacity|electricity|renewables|wind onshore,GW,2040,23.620375645165698
canoe,nz,quebec,capacity|electricity|renewables|wind onshore,GW,2045,22.451272851095695
canoe,nz,quebec,capacity|electricity|renewables|wind onshore,GW,2050,23.677558047103812
canoe,nz,saskatchewan,capacity|electricity|bioenergy|biogas,GW,2025,0.02
canoe,nz,saskatchewan,capacity|electricity|bioenergy|biogas,GW,2030,0.02
canoe,nz,saskatchewan,capacity|electricity|bioenergy|biogas,GW,2035,0.02
canoe,nz,saskatchewan,capacity|electricity|bioenergy|biogas,GW,2040,0.02
canoe,nz,saskatchewan,capacity|electricity|bioenergy|biogas,GW,2045,0.015
canoe,nz,saskatchewan,capacity|electricity|coal|ccs,GW,2025,0.139
canoe,nz,saskatchewan,capacity|electricity|coal|ccs,GW,2030,0.139
canoe,nz,saskatchewan,capacity|electricity|coal|ccs,GW,2035,0.139
canoe,nz,saskatchewan,capacity|electricity|coal|ccs,GW,2040,0.139
canoe,nz,saskatchewan,capacity|electricity|coal|ccs,GW,2045,0.139
canoe,nz,saskatchewan,capacity|electricity|coal|ccs,GW,2050,0.139
canoe,nz,saskatchewan,capacity|electricity|coal|coal,GW,2025,0.56
canoe,nz,saskatchewan,capacity|electricity|coal|coal,GW,2030,0.56
canoe,nz,saskatchewan,capacity|electricity|coal|coal,GW,2035,0.28400000000000003
canoe,nz,saskatchewan,capacity|electricity|coal|coal,GW,2040,0.28400000000000003
canoe,nz,saskatchewan,capacity|electricity|coal|coal,GW,2045,0.28400000000000003
canoe,nz,saskatchewan,capacity|electricity|hydro|reservoir,GW,2025,0.7290000000000001
canoe,nz,saskatchewan,capacity|electricity|hydro|reservoir,GW,2030,0.7290000000000001
canoe,nz,saskatchewan,capacity|electricity|hydro|reservoir,GW,2035,0.7290000000000001
canoe,nz,saskatchewan,capacity|electricity|hydro|reservoir,GW,2040,0.7290000000000001
canoe,nz,saskatchewan,capacity|electricity|hydro|reservoir,GW,2045,0.7290000000000001
canoe,nz,saskatchewan,capacity|electricity|hydro|reservoir,GW,2050,0.7290000000000001
canoe,nz,saskatchewan,capacity|electricity|interconnection|interconnection,GW,2025,0.23900000000000002
canoe,nz,saskatchewan,capacity|electricity|interconnection|interconnection,GW,2030,0.23900000000000002
canoe,nz,saskatchewan,capacity|electricity|interconnection|interconnection,GW,2035,0.23900000000000002
canoe,nz,saskatchewan,capacity|electricity|interconnection|interconnection,GW,2040,0.23900000000000002
canoe,nz,saskatchewan,capacity|electricity|interconnection|interconnection,GW,2045,0.23900000000000002
canoe,nz,saskatchewan,capacity|electricity|interconnection|interconnection,GW,2050,0.23900000000000002
canoe,nz,saskatchewan,capacity|electricity|natural gas|cogeneration,GW,2025,0.477
canoe,nz,saskatchewan,capacity|electricity|natural gas|cogeneration,GW,2030,0.477
canoe,nz,saskatchewan,capacity|electricity|natural gas|cogeneration,GW,2035,0.477
canoe,nz,saskatchewan,capacity|electricity|natural gas|cogeneration,GW,2040,0.477
canoe,nz,saskatchewan,capacity|electricity|natural gas|cogeneration,GW,2045,0.249
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle,GW,2025,0.9663980885018592
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle,GW,2030,0.9896051947158055
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle,GW,2035,1.2184875468315244
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle,GW,2040,1.2212479820356623
canoe,nz,saskatchewan,capacity|electricity|natural gas|combined cycle,GW,2045,1.0545677388077757
